author_id,product_id,rating
2194724405,P443830,5.0
2194724405,P427414,2.0
2194724405,P420652,5.0
2194724405,P502745,5.0
2194724405,P442753,5.0
2194724405,P456213,5.0
2194724405,P433887,5.0
2194724405,P448852,5.0
21949125960,P481145,5.0
21949125960,P469538,5.0
21949125960,P455613,5.0
21949125960,P443352,5.0
21949125960,P505031,5.0
21949125960,P454313,5.0
21949125960,P442838,5.0
21949125960,P454799,5.0
21949125960,P479860,5.0
21949125960,P479318,5.0
21949125960,P394826,5.0
21949125960,P479841,5.0
21949125960,P505054,5.0
21949125960,P432049,5.0
21949125960,P442840,5.0
21949125960,P481697,5.0
21949125960,P411365,5.0
21949125960,P505346,5.0
21949125960,P471043,5.0
21949125960,P421235,5.0
21949125960,P481739,5.0
21949125960,P472810,5.0
21949125960,P482008,5.0
21949125960,P442839,5.0
21949125960,P471237,5.0
21949125960,P457510,5.0
21949125960,P471025,5.0
21949125960,P440650,5.0
21949125960,P453713,5.0
21949125960,P479692,5.0
21949125960,P503052,5.0
21950544973,P309308,1.0
21950544973,P268700,3.0
21950544973,P454837,4.0
21950544973,P436359,1.0
21950544973,P448203,4.0
21950544973,P422905,3.0
21950544973,P447504,4.0
2195742790,P423136,5.0
2195742790,P421998,5.0
2195742790,P455676,5.0
2195742790,P424989,1.0
2195742790,P445951,5.0
2195742790,P424988,2.0
2195742790,P443700,5.0
2195743595,P460578,2.0
2195743595,P429242,3.0
2195743595,P424948,4.0
2195743595,P9940,5.0
2195743595,P456398,3.0
2195743595,P470227,5.0
2195743595,P448937,5.0
2195743595,P467615,5.0
2196512152,P464233,5.0
2196512152,P454935,3.0
2196512152,P501581,4.0
2196512152,P458219,5.0
2196512152,P456208,4.0
2196512152,P459301,4.0
2197272488,P443563,5.0
2197272488,P422003,5.0
2197272488,P455611,5.0
2197272488,P427406,5.0
2197272488,P422022,5.0
2197272488,P427419,5.0
21974879978,P400259,4.0
21974879978,P480612,4.0
21974879978,P443349,2.0
21974879978,P411365,4.0
21974879978,P476415,4.0
21974879978,P503936,5.0
21974879978,P423688,4.0
21974879978,P440650,4.0
21974879978,P500111,4.0
21974879978,P481989,5.0
21974879978,P504421,5.0
21974879978,P504429,5.0
21974879978,P448202,5.0
21974879978,P475908,5.0
21974879978,P481145,4.0
21974879978,P500633,5.0
21974879978,P443352,4.0
2197926243,P469519,5.0
2197926243,P505031,5.0
2197926243,P203616,5.0
2197926243,P438618,5.0
2197926243,P503936,5.0
2197926243,P479841,5.0
2197926243,P500101,5.0
2197926243,P438619,5.0
2197926243,P471237,4.0
2197926243,P270594,5.0
2197926243,P500857,5.0
2197926243,P418624,5.0
2197926243,P505024,5.0
2197926243,P434336,5.0
2197926243,P505009,5.0
2197926243,P500777,5.0
2197926243,P502322,5.0
2197926243,P471046,5.0
2197926243,P500744,5.0
2197926243,P482676,5.0
2197926243,P500993,5.0
2197926243,P455236,4.0
2197926243,P500288,5.0
2197926243,P461949,5.0
2197926243,P479327,5.0
2197926243,P503726,5.0
21985629197,P456207,5.0
21985629197,P456582,5.0
21985629197,P422510,5.0
21985629197,P421996,5.0
21985629197,P501760,5.0
21985629197,P443352,5.0
21985629197,P456572,5.0
21985629197,P483137,5.0
21985629197,P500705,5.0
21985629197,P423688,5.0
21985629197,P456571,5.0
2198777955,P476676,5.0
2198777955,P411365,4.0
2198777955,P456194,5.0
2198777955,P480461,3.0
2198777955,P461949,5.0
2198777955,P476678,5.0
2198777955,P476674,5.0
2198777955,P501157,5.0
2198777955,P423148,4.0
2198777955,P440650,4.0
2198777955,P503936,5.0
2198777955,P443350,4.0
2198777955,P483076,5.0
2198777955,P505023,5.0
2198777955,P481739,5.0
2198777955,P505346,5.0
2198777955,P482551,5.0
2198777955,P469538,5.0
2198777955,P476414,5.0
2198777955,P476729,5.0
2198777955,P481989,5.0
2198777955,P469537,5.0
2198931736,P471043,4.0
2198931736,P482006,5.0
2198931736,P442837,4.0
2198931736,P475172,5.0
2198931736,P483138,5.0
2198931736,P450633,5.0
2198931736,P471025,4.0
2198931736,P476414,4.0
2198931736,P481341,5.0
2198931736,P442839,4.0
2198931736,P470529,4.0
2198993508,P417111,4.0
2198993508,P427420,1.0
2198993508,P388262,2.0
2198993508,P379711,2.0
2198993508,P479904,4.0
2198993508,P416341,5.0
2198993508,P426501,5.0
2198993508,P439643,2.0
2198993508,P455611,3.0
2198993508,P400203,4.0
2198993508,P422022,3.0
21990615204,P501282,5.0
21990615204,P500633,5.0
21990615204,P479692,5.0
21990615204,P442839,5.0
21990615204,P472025,5.0
21990615204,P501288,5.0
21990615204,P454799,5.0
21990615204,P479841,5.0
21990615204,P459300,5.0
21990615204,P475124,5.0
21990615204,P500039,5.0
21990615204,P456211,5.0
21991488830,P500633,5.0
21991488830,P481732,5.0
21991488830,P505024,4.0
21991488830,P503936,5.0
21991488830,P505023,5.0
21991488830,P502326,4.0
21991488830,P505020,4.0
21993472270,P505031,5.0
21993472270,P472468,5.0
21993472270,P421275,5.0
21993472270,P500633,5.0
21993472270,P501254,5.0
21993472270,P434336,5.0
21993472270,P471046,5.0
21993472270,P505009,5.0
21993472270,P501781,5.0
21993472270,P505023,5.0
21993472270,P503726,5.0
21993472270,P505140,5.0
21993472270,P504125,5.0
21993472270,P481084,5.0
21993472270,P483127,5.0
21993472270,P501236,5.0
21993472270,P503814,5.0
21993472270,P479839,5.0
22001471235,P476009,5.0
22001471235,P443352,5.0
22001471235,P502169,5.0
22001471235,P481142,5.0
22001471235,P479340,5.0
22001471235,P426501,5.0
22001471235,P471237,5.0
22001471235,P504028,5.0
22001471235,P453930,5.0
22001471235,P479125,5.0
22001471235,P466153,5.0
22001471235,P474824,5.0
22001471235,P479351,4.0
22001471235,P503879,5.0
22001471235,P463353,5.0
22003821407,P474937,5.0
22003821407,P468684,5.0
22003821407,P480284,5.0
22003821407,P472455,5.0
22003821407,P503634,5.0
22003821407,P465741,5.0
22003821407,P455237,4.0
22003821407,P466114,5.0
22003821407,P471237,5.0
22003821407,P474823,5.0
22003821407,P469444,5.0
22003821407,P456392,5.0
22003821407,P309308,5.0
22003821407,P481142,5.0
22003821407,P470535,5.0
22003821407,P471541,5.0
22003821407,P476010,5.0
22003821407,P471226,5.0
22003821407,P480285,5.0
22003821407,P379510,5.0
22003821407,P467749,5.0
22003821407,P417625,5.0
22003821407,P476876,5.0
22003821407,P474822,5.0
22003821407,P468658,5.0
22003821407,P481164,5.0
22003821407,P455613,5.0
22003821407,P467970,5.0
22003821407,P466134,5.0
22003821407,P504315,5.0
22003821407,P467748,5.0
22003821407,P443352,5.0
22003821407,P479701,5.0
22003821407,P461165,5.0
22003821407,P471000,5.0
22003821407,P503879,5.0
22003821407,P475921,4.0
22017850463,P461537,5.0
22017850463,P426183,3.0
22017850463,P399623,5.0
22017850463,P504595,5.0
22017850463,P454018,5.0
22017850463,P463105,5.0
22017850463,P475908,5.0
22017850463,P448202,5.0
22017850463,P462699,5.0
22017857232,P501189,5.0
22017857232,P479329,5.0
22017857232,P503692,5.0
22017857232,P500307,5.0
22017857232,P481972,5.0
22017857232,P501171,5.0
2202276434,P456412,5.0
2202276434,P426836,4.0
2202276434,P466155,5.0
2202276434,P446938,5.0
2202276434,P429515,5.0
2202276434,P456213,5.0
22025120957,P467750,5.0
22025120957,P481831,5.0
22025120957,P423688,5.0
22025120957,P470529,5.0
22025120957,P504986,5.0
22025120957,P443352,5.0
22025120957,P466114,5.0
22025120957,P470536,5.0
22025120957,P480630,5.0
22025120957,P429952,5.0
22025120957,P453929,5.0
22033851594,P442563,5.0
22033851594,P427415,5.0
22033851594,P427414,5.0
22033851594,P455899,5.0
22033851594,P441101,5.0
22033851594,P442757,5.0
22033851594,P427419,5.0
22033851594,P442752,5.0
22038701417,P478030,3.0
22038701417,P474377,5.0
22038701417,P467123,5.0
22038701417,P468351,3.0
22038701417,P426340,5.0
22038701417,P503191,5.0
22038701417,P442840,5.0
22038701417,P455364,3.0
22038701417,P472453,1.0
22038701417,P476730,1.0
22038701417,P426829,4.0
22038701417,P450633,1.0
2203880973,P502322,5.0
2203880973,P476414,5.0
2203880973,P423688,4.0
2203880973,P443352,4.0
2203880973,P500777,3.0
2203880973,P477157,5.0
2203880973,P501190,5.0
2203880973,P500472,4.0
2203880973,P404793,5.0
2203880973,P475086,5.0
2203880973,P502326,4.0
2203880973,P471237,4.0
2203880973,P475124,4.0
2203880973,P482074,5.0
2203880973,P501254,3.0
2203880973,P470529,5.0
22044717285,P427417,5.0
22044717285,P458576,4.0
22044717285,P411388,5.0
22044717285,P126301,5.0
22044717285,P471065,4.0
22044717285,P427416,3.0
22044717285,P453816,5.0
22044717285,P466163,5.0
22044717285,P427413,5.0
22044717285,P442589,4.0
22053222309,P457510,5.0
22053222309,P471237,5.0
22053222309,P443352,5.0
22053222309,P428250,5.0
22053222309,P503891,5.0
22053222309,P456392,5.0
22053222309,P470529,5.0
22053222309,P474822,5.0
22053222309,P482692,4.0
22053222309,P453224,5.0
22053222309,P467602,5.0
22058274457,P440934,5.0
22058274457,P417936,5.0
22058274457,P442858,5.0
22058274457,P433435,5.0
22058274457,P429953,4.0
22058274457,P440482,4.0
2205951123,P387261,4.0
2205951123,P395615,5.0
2205951123,P2043,4.0
2205951123,P203616,4.0
2205951123,P9940,2.0
2205951123,P384780,3.0
2205951123,P392249,5.0
2205951123,P399932,3.0
2205951123,P481817,5.0
2205951123,P382204,5.0
2205951123,P392246,5.0
2206449915,P471237,4.0
2206449915,P474832,4.0
2206449915,P475921,4.0
2206449915,P438617,4.0
2206449915,P455236,5.0
2206449915,P456392,5.0
2206449915,P442839,4.0
2206449915,P479841,5.0
2206449915,P501254,2.0
2206449915,P447791,4.0
2206449915,P504073,4.0
2206449915,P501282,5.0
2206449915,P481366,2.0
2206449915,P504429,5.0
2206449915,P482676,5.0
2206449915,P459141,5.0
2206449915,P471025,2.0
2206449915,P474838,4.0
2206449915,P481739,4.0
2206449915,P458209,4.0
22065584226,P472455,5.0
22065584226,P466114,5.0
22065584226,P501213,4.0
22065584226,P471009,4.0
22065584226,P467748,5.0
22065584226,P472451,5.0
2206771575,P481366,5.0
2206771575,P440650,4.0
2206771575,P428250,2.0
2206771575,P505023,5.0
2206771575,P480447,5.0
2206771575,P481989,5.0
2206771575,P483138,5.0
2206771575,P469482,5.0
2206771575,P481739,4.0
22067997418,P481831,5.0
22067997418,P479841,5.0
22067997418,P505020,5.0
22067997418,P501254,5.0
22067997418,P505009,5.0
22067997418,P500633,5.0
22067997418,P504429,5.0
22073679221,P440307,5.0
22073679221,P463144,3.0
22073679221,P416139,4.0
22073679221,P443845,5.0
22073679221,P475540,4.0
22073679221,P420652,5.0
22073679221,P430337,5.0
22073679221,P446942,5.0
22073679221,P461555,5.0
22073679221,P418629,4.0
22073679221,P427414,4.0
22077513605,P421432,3.0
22077513605,P504615,2.0
22077513605,P266126,3.0
22077513605,P411540,3.0
22077513605,P458209,5.0
22077513605,P428416,5.0
22077513605,P432829,5.0
22077513605,P417238,3.0
22077513605,P422510,4.0
22077513605,P406712,3.0
22077513605,P442857,1.0
22077513605,P411387,4.0
22077513605,P481817,2.0
22077513605,P411401,4.0
22077513605,P471546,3.0
22077513605,P441644,4.0
22077513605,P453225,4.0
22077513605,P421996,4.0
22077513605,P440482,4.0
22077513605,P432668,3.0
22077513605,P446938,5.0
22077513605,P418218,4.0
22077513605,P434548,2.0
22077513605,P420652,3.0
22077513605,P427536,2.0
22077513605,P454794,4.0
22080811965,P469110,5.0
22080811965,P467976,5.0
22080811965,P480629,5.0
22080811965,P469502,5.0
22080811965,P471237,5.0
22080811965,P469490,5.0
22080811965,P470057,5.0
2208351671,P501030,5.0
2208351671,P481831,5.0
2208351671,P476010,5.0
2208351671,P476436,5.0
2208351671,P428250,5.0
2208351671,P504315,5.0
2208351671,P472052,5.0
2208351671,P475112,5.0
2208351671,P481739,5.0
2208351671,P500757,5.0
2208351671,P467038,4.0
2208351671,P474822,5.0
22089052201,P476428,5.0
22089052201,P446930,5.0
22089052201,P482320,5.0
22089052201,P455364,4.0
22089052201,P453816,4.0
22089052201,P470058,4.0
22099662861,P478030,5.0
22099662861,P433887,5.0
22099662861,P427417,3.0
22099662861,P444718,4.0
22099662861,P455364,5.0
22099662861,P429954,5.0
22099662861,P432048,3.0
22099662861,P470065,4.0
22099662861,P460747,2.0
22099662861,P472451,3.0
22099662861,P462747,5.0
22099662861,P483679,4.0
22099662861,P466164,5.0
22099662861,P442540,3.0
22099662861,P442748,4.0
22099662861,P454384,5.0
22099662861,P466154,3.0
22099662861,P441644,5.0
2210072771,P467655,5.0
2210072771,P443830,5.0
2210072771,P478029,5.0
2210072771,P443842,5.0
2210072771,P443833,5.0
2210072771,P446942,5.0
2210081173,P423136,3.0
2210081173,P406712,2.0
2210081173,P405096,3.0
2210081173,P472454,5.0
2210081173,P422007,5.0
2210081173,P426340,4.0
2210081173,P443352,4.0
2210081173,P420652,5.0
2210081173,P423688,4.0
2210081958,P464233,5.0
2210081958,P447781,5.0
2210081958,P503999,5.0
2210081958,P454935,5.0
2210081958,P447782,5.0
2210081958,P456398,5.0
22101370988,P448852,4.0
22101370988,P470065,4.0
22101370988,P436359,3.0
22101370988,P433617,2.0
22101370988,P484080,1.0
22101370988,P443845,2.0
22101370988,P469507,3.0
22101370988,P480301,4.0
22101370988,P443842,1.0
22101370988,P459141,4.0
22108966481,P475951,5.0
22108966481,P481739,5.0
22108966481,P423688,5.0
22108966481,P476009,5.0
22108966481,P503879,5.0
22108966481,P443352,5.0
22108966481,P472341,5.0
22108966481,P476876,5.0
22108966481,P480300,4.0
22108966481,P436094,5.0
22108966481,P466134,5.0
22109242530,P456399,4.0
22109242530,P421996,5.0
22109242530,P411403,4.0
22109242530,P482681,5.0
22109242530,P456398,5.0
22109242530,P467971,4.0
22109242530,P479319,4.0
22109242530,P422510,5.0
22109242530,P462344,5.0
22109244286,P418624,5.0
22109244286,P446419,2.0
22109244286,P39970,3.0
22109244286,P394624,2.0
22109244286,P468658,5.0
22109244286,P417936,5.0
22109244286,P434548,4.0
22109244286,P461159,1.0
22109244286,P417238,4.0
22109244286,P434336,5.0
2211064494,P471043,5.0
2211064494,P476729,5.0
2211064494,P443352,5.0
2211064494,P433520,5.0
2211064494,P505346,5.0
2211064494,P469538,5.0
2211064494,P476414,5.0
2211064494,P481732,5.0
2211064494,P468850,4.0
2211064494,P471237,5.0
2211523448,P500718,2.0
2211523448,P468658,4.0
2211523448,P503891,3.0
2211523448,P473267,4.0
2211523448,P469490,4.0
2211523448,P479734,3.0
22116750327,P404169,2.0
22116750327,P377576,2.0
22116750327,P296415,3.0
22116750327,P447780,2.0
22116750327,P392245,1.0
22116750327,P416562,1.0
22116750327,P384537,2.0
22116750327,P416552,2.0
2212139811,P471546,5.0
2212139811,P423259,5.0
2212139811,P501165,5.0
2212139811,P448184,5.0
2212139811,P429952,5.0
2212139811,P470041,5.0
2212256365,P475159,4.0
2212256365,P440650,4.0
2212256365,P482742,5.0
2212256365,P453928,4.0
2212256365,P448203,5.0
2212256365,P473160,4.0
2212300192,P479327,5.0
2212300192,P469538,5.0
2212300192,P469522,5.0
2212300192,P458917,4.0
2212300192,P503936,4.0
2212300192,P466134,4.0
2212300192,P443350,4.0
2212300192,P469482,4.0
2212300192,P476729,5.0
2212300192,P474117,4.0
2212300192,P232915,5.0
2212300192,P476414,5.0
2212300192,P504637,4.0
2212300192,P442836,5.0
2212300192,P455236,4.0
2212300192,P479348,4.0
2212300192,P309308,5.0
2212300192,P505346,5.0
2212300192,P471025,4.0
2212300192,P379707,4.0
2212300192,P479860,4.0
2212300192,P474075,5.0
2212300192,P482551,5.0
2212300192,P454799,4.0
2212300192,P471043,4.0
2212300192,P469537,5.0
2212300192,P470529,4.0
2212300192,P442839,5.0
2212300192,P466123,4.0
2212300192,P474832,4.0
2212300192,P501169,5.0
2212310692,P476876,5.0
2212310692,P482742,5.0
2212310692,P471009,5.0
2212310692,P454794,5.0
2212310692,P503879,5.0
2212310692,P475951,5.0
2212310692,P482739,5.0
2212310692,P501030,5.0
2212310692,P474333,5.0
2212310692,P479318,5.0
22123443840,P379707,5.0
22123443840,P427419,1.0
22123443840,P394639,4.0
22123443840,P427413,5.0
22123443840,P415237,5.0
22123443840,P450271,5.0
22123443840,P232915,4.0
22123443840,P248407,3.0
22123443840,P454100,3.0
22123443840,P309308,4.0
22123443840,P444970,4.0
22123443840,P455368,2.0
22123443840,P441644,4.0
22123443840,P7880,2.0
22123443840,P442566,3.0
22123443840,P400203,4.0
22123443840,P411540,5.0
22123443840,P427414,5.0
22123443840,P471546,5.0
22123443840,P442564,5.0
22123443840,P397624,5.0
22126305924,P455236,5.0
22126305924,P500121,5.0
22126305924,P500744,5.0
22126305924,P504056,5.0
22126305924,P442840,5.0
22126305924,P479860,5.0
22126305924,P504309,5.0
22126305924,P456218,5.0
22126305924,P483457,4.0
22126305924,P475086,4.0
22126305924,P482693,4.0
22126305924,P500472,5.0
22126305924,P471025,2.0
2212745266,P504421,5.0
2212745266,P500993,5.0
2212745266,P481831,5.0
2212745266,P481833,5.0
2212745266,P440650,5.0
2212745266,P505346,5.0
2212745266,P466673,5.0
2212745266,P476729,5.0
2212745266,P500633,5.0
2212745266,P501190,5.0
2212745266,P456218,5.0
2212745266,P472021,5.0
22130531233,P411387,4.0
22130531233,P442840,5.0
22130531233,P381020,1.0
22130531233,P217513,5.0
22130531233,P479860,5.0
22130531233,P406712,2.0
22130531233,P441644,4.0
22130531233,P461555,5.0
22130531233,P467038,5.0
22130531233,P381030,5.0
22130531233,P440307,5.0
22130685207,P454935,5.0
22130685207,P468408,5.0
22130685207,P447212,5.0
22130685207,P426183,5.0
22130685207,P500114,4.0
22130685207,P447782,5.0
22130685207,P464233,5.0
22130685207,P468411,5.0
22130685207,P447781,5.0
22130685207,P454936,5.0
22131504931,P427419,5.0
22131504931,P420652,5.0
22131504931,P411387,5.0
22131504931,P471761,5.0
22131504931,P427417,5.0
22131504931,P442758,5.0
22131504931,P458219,5.0
22131504931,P423254,4.0
22131504931,P441644,5.0
22131760179,P450614,5.0
22131760179,P484080,5.0
22131760179,P248404,3.0
22131760179,P433887,2.0
22131760179,P461537,3.0
22131760179,P475543,3.0
22131760179,P440307,5.0
22131760179,P455364,5.0
22131760179,P427416,2.0
22131760179,P427420,5.0
22131760179,P482074,4.0
22131760179,P429952,4.0
22131760179,P479125,5.0
22131760179,P470259,5.0
22131760179,P480630,4.0
22131760179,P455242,4.0
22131760179,P469439,4.0
22131760179,P461555,5.0
22131760179,P474325,2.0
22131760179,P443833,5.0
22131760179,P466153,5.0
22131760179,P504595,3.0
22131760179,P443845,5.0
22131760179,P458576,3.0
22131760179,P477830,2.0
22133969615,P442839,5.0
22133969615,P476414,5.0
22133969615,P479860,5.0
22133969615,P503936,5.0
22133969615,P440650,5.0
22133969615,P474075,4.0
22133969615,P505346,5.0
22133969615,P442840,5.0
22133969615,P475172,5.0
22133969615,P472023,5.0
22133969615,P474125,5.0
22133969615,P476729,5.0
22133969615,P469538,5.0
22133971706,P503827,5.0
22133971706,P504073,5.0
22133971706,P504125,5.0
22133971706,P469482,1.0
22133971706,P456392,5.0
22133971706,P469537,5.0
22133971706,P476414,5.0
22133971706,P482535,5.0
22133971706,P480628,5.0
22133971706,P400259,2.0
22133971706,P504044,5.0
22133971706,P479327,5.0
22133971706,P481743,5.0
22133971706,P443351,5.0
22133971706,P479841,3.0
22133971706,P461935,3.0
22133971706,P500039,5.0
22133971706,P423150,5.0
22133971706,P472025,5.0
22133971706,P442838,5.0
22133971706,P503936,5.0
22133971706,P482676,5.0
22133971706,P474832,5.0
22133971706,P503726,5.0
22133971706,P458900,5.0
22133971706,P474075,4.0
22133971706,P471025,4.0
22133971706,P505346,3.0
22133971706,P472021,5.0
22133971706,P455236,5.0
22133971706,P503920,5.0
22133971706,P468658,5.0
22133971706,P479348,5.0
22133971706,P501190,5.0
2213481777,P441644,5.0
2213481777,P416825,5.0
2213481777,P7880,3.0
2213481777,P421432,5.0
2213481777,P420652,3.0
2213481777,P440312,2.0
22136664595,P439926,5.0
22136664595,P421277,3.0
22136664595,P460855,3.0
22136664595,P458724,5.0
22136664595,P442841,3.0
22136664595,P420652,4.0
22136664595,P433887,5.0
22136664595,P471761,5.0
22136664595,P424988,5.0
22136664595,P440075,5.0
22136664595,P427420,5.0
22136664595,P439057,5.0
22136664595,P443563,5.0
22136664595,P461520,4.0
22136664595,P427414,5.0
22139271961,P453225,4.0
22139271961,P443829,5.0
22139271961,P397626,3.0
22139271961,P504595,5.0
22139271961,P450917,5.0
22139271961,P461537,5.0
22139271961,P448802,5.0
22139271961,P455364,5.0
22139436703,P463144,5.0
22139436703,P421277,3.0
22139436703,P9939,5.0
22139436703,P440933,4.0
22139436703,P427536,5.0
22139436703,P457008,5.0
22141940123,P480177,5.0
22141940123,P482695,4.0
22141940123,P474377,3.0
22141940123,P464234,4.0
22141940123,P504064,3.0
22141940123,P478239,5.0
22141940123,P480284,5.0
22141940123,P500701,2.0
22141940123,P474938,5.0
22141940123,P480274,4.0
22144173802,P500857,3.0
22144173802,P427421,5.0
22144173802,P500756,5.0
22144173802,P423148,5.0
22144173802,P501760,1.0
22144173802,P474329,4.0
22144173802,P476729,2.0
22144173802,P443350,5.0
22144173802,P482320,3.0
22144173802,P470259,5.0
22144173802,P423688,4.0
22144173802,P482269,5.0
22144173802,P484080,5.0
22144173802,P443370,4.0
22144173802,P501254,4.0
22144173802,P454935,4.0
22144173802,P500716,3.0
22144173802,P442838,5.0
22144173802,P448937,3.0
22144173802,P419223,5.0
22144173802,P443351,4.0
22144173802,P471237,5.0
22144173802,P424948,5.0
22144173802,P500993,5.0
22144173802,P423150,4.0
22144173802,P500777,5.0
22144173802,P471025,5.0
22144173802,P503726,5.0
22144173802,P505346,2.0
22144173802,P481739,5.0
22144173802,P475086,4.0
22144173802,P480608,4.0
22144173802,P479318,5.0
22144173802,P505142,4.0
22144173802,P442840,5.0
22144173802,P504637,5.0
22144173802,P456218,3.0
22144173802,P501190,4.0
22144173802,P474809,2.0
22144173802,P482676,5.0
22144173802,P479860,5.0
22144173802,P503668,5.0
22144173802,P482675,4.0
22144173802,P469538,2.0
22144173802,P504056,5.0
22144173802,P483127,5.0
22144173802,P500039,4.0
22144173802,P502326,3.0
22144173802,P471046,4.0
22144173802,P464233,5.0
22144173802,P406712,5.0
22144173802,P481366,4.0
22144173802,P447781,5.0
22144173802,P408230,5.0
22144173802,P447785,3.0
22144173802,P503992,5.0
22144173802,P501321,5.0
22144173802,P503936,5.0
22144173802,P446641,5.0
22144173802,P483643,4.0
22144173802,P501157,4.0
22144173802,P442839,5.0
22144173802,P480628,4.0
22145037197,P471541,5.0
22145037197,P443833,5.0
22145037197,P500318,5.0
22145037197,P474938,5.0
22145037197,P472455,5.0
22145037197,P426501,5.0
22145037197,P469444,5.0
22145037197,P503657,5.0
22145037197,P455366,5.0
22145037197,P472451,5.0
22145037197,P467749,4.0
22145037197,P471226,4.0
22145037197,P474844,5.0
22145037197,P467748,5.0
22146569046,P421600,3.0
22146569046,P418218,5.0
22146569046,P461177,5.0
22146569046,P433627,5.0
22146569046,P454794,5.0
22146569046,P427536,4.0
22146569046,P439061,5.0
2214784545,P417241,5.0
2214784545,P429526,5.0
2214784545,P416564,5.0
2214784545,P416341,5.0
2214784545,P469087,5.0
2214784545,P417114,5.0
2214784545,P426501,5.0
2214784545,P432045,1.0
2214784545,P417111,3.0
2214784545,P424948,5.0
22148466456,P480630,5.0
22148466456,P470057,4.0
22148466456,P482695,5.0
22148466456,P472810,4.0
22148466456,P471237,4.0
22148466456,P479330,4.0
22153430142,P416816,5.0
22153430142,P248404,1.0
22153430142,P126301,5.0
22153430142,P482693,5.0
22153430142,P415701,2.0
22153430142,P446930,4.0
22153430142,P411539,3.0
22153430142,P420652,5.0
22157334291,P442594,5.0
22157334291,P427419,4.0
22157334291,P424378,5.0
22157334291,P470255,3.0
22157334291,P432829,3.0
22157334291,P454380,3.0
22157334291,P432668,4.0
22157334291,P443845,3.0
2216921727,P411387,5.0
2216921727,P397623,3.0
2216921727,P431180,3.0
2216921727,P420652,2.0
2216921727,P429662,3.0
2216921727,P415777,4.0
2216921727,P428250,5.0
2216930185,P467630,5.0
2216930185,P426836,5.0
2216930185,P503642,5.0
2216930185,P429515,5.0
2216930185,P429242,5.0
2216930185,P456398,5.0
22170990407,P483661,5.0
22170990407,P480177,5.0
22170990407,P474824,5.0
22170990407,P479318,5.0
22170990407,P423688,5.0
22170990407,P503634,5.0
22170990407,P446916,5.0
22170990407,P472052,5.0
22170990407,P479351,5.0
22170990407,P481096,5.0
22170990407,P443352,5.0
22170990407,P471000,5.0
22171595959,P428416,4.0
22171595959,P411388,5.0
22171595959,P411387,5.0
22171595959,P500138,1.0
22171595959,P422011,5.0
22171595959,P441644,5.0
22171595959,P418872,1.0
22171595959,P432829,5.0
22172914344,P481096,5.0
22172914344,P458917,5.0
22172914344,P458755,4.0
22172914344,P503692,4.0
22172914344,P480162,4.0
22172914344,P481831,5.0
22172914344,P472468,4.0
22172914344,P481739,4.0
22174001391,P459141,5.0
22174001391,P432048,5.0
22174001391,P471237,5.0
22174001391,P469510,5.0
22174001391,P460514,5.0
22174001391,P423688,5.0
22174001391,P458546,5.0
22174001391,P480301,5.0
22174001391,P442840,5.0
22174001391,P460513,5.0
22174001391,P456392,5.0
22174001391,P458917,5.0
22174001391,P462339,5.0
22174001391,P479860,5.0
22174001391,P447592,5.0
2217722501,P461933,5.0
2217722501,P432241,5.0
2217722501,P501005,5.0
2217722501,P454018,5.0
2217722501,P442546,5.0
2217722501,P461160,5.0
22177266785,P480165,5.0
22177266785,P479860,5.0
22177266785,P470535,5.0
22177266785,P447592,5.0
22177266785,P469444,4.0
22177266785,P500111,5.0
22177266785,P460758,5.0
22177266785,P471000,5.0
22177266785,P468684,5.0
22177266785,P470529,5.0
22177266785,P474937,3.0
22177266785,P468658,5.0
22178897221,P448802,3.0
22178897221,P427417,3.0
22178897221,P427411,5.0
22178897221,P503868,5.0
22178897221,P442754,2.0
22178897221,P456395,5.0
22178897221,P427419,5.0
22178897221,P454313,5.0
22180691691,P473322,5.0
22180691691,P439057,5.0
22180691691,P501029,5.0
22180691691,P456582,4.0
22180691691,P448937,5.0
22180691691,P470509,5.0
22182352365,P443845,5.0
22182352365,P443830,5.0
22182352365,P469506,5.0
22182352365,P458546,5.0
22182352365,P469502,5.0
22182352365,P456213,5.0
22182352365,P468658,5.0
22185617481,P467750,5.0
22185617481,P474938,5.0
22185617481,P443840,5.0
22185617481,P411403,5.0
22185617481,P503657,5.0
22185617481,P466114,5.0
22185617481,P474937,5.0
22185617481,P500718,5.0
22185617481,P464245,5.0
22185617481,P471226,5.0
22188284025,P500055,5.0
22188284025,P477202,5.0
22188284025,P423136,5.0
22188284025,P434336,5.0
22188284025,P482024,5.0
22188284025,P479841,5.0
22188284025,P482551,5.0
22188284025,P481831,5.0
22188284025,P422022,4.0
22188284025,P471046,5.0
22188284025,P500633,5.0
22188284025,P455611,4.0
22188284025,P474304,5.0
22188284025,P480628,5.0
22188284025,P483076,5.0
22188284025,P443700,5.0
22188820724,P478731,5.0
22188820724,P500618,5.0
22188820724,P480300,5.0
22188820724,P482695,5.0
22188820724,P462666,5.0
22188820724,P479841,5.0
22188820724,P483643,5.0
22188820724,P505211,5.0
22188820724,P429952,4.0
22188820724,P482061,5.0
22188820724,P482552,5.0
22188820724,P469831,5.0
22188820724,P503197,5.0
22188820724,P474125,5.0
22188820724,P480608,5.0
22188820724,P454095,5.0
22188820724,P504325,5.0
22188820724,P423130,5.0
22188820724,P467602,5.0
22188820724,P479352,5.0
