author_id,product_id,rating
2330399812,P481739,5.0
2330399812,P483453,4.0
23305021544,P503936,5.0
23305021544,P479348,4.0
23305021544,P469506,4.0
23305021544,P470529,5.0
23305021544,P500633,4.0
23305021544,P479841,5.0
23305021544,P503683,4.0
23305021544,P500614,5.0
23305021544,P468850,4.0
23305021544,P479318,5.0
23305021544,P505049,4.0
23305021544,P474832,4.0
23305021544,P479327,4.0
23305021544,P480447,5.0
23305021544,P503726,5.0
23305021544,P473828,4.0
2330513567,P444718,5.0
2330513567,P481989,2.0
2330513567,P423148,5.0
2330513567,P447597,5.0
2330513567,P500757,4.0
2330513567,P428819,5.0
2330513567,P443350,5.0
2330513567,P460747,5.0
2330513567,P481817,5.0
2330513567,P426707,2.0
2330513567,P442758,5.0
2330522835,P456994,5.0
2330522835,P443842,3.0
2330522835,P442535,4.0
2330522835,P442752,5.0
2330522835,P400205,5.0
2330522835,P54509,5.0
2330522835,P416564,5.0
2330522835,P440307,5.0
2330522835,P442757,4.0
2330522835,P447603,5.0
2330522835,P415237,5.0
2330522835,P432045,4.0
2331322615,P416562,5.0
2331322615,P376726,5.0
2331322615,P450271,5.0
2331322615,P394624,5.0
2331322615,P392245,1.0
2331322615,P411401,1.0
2331623589,P379510,3.0
2331623589,P297517,4.0
2331623589,P188307,4.0
2331623589,P441644,4.0
2331623589,P377577,3.0
2331623589,P395615,4.0
2331623589,P297524,4.0
2331623589,P385432,4.0
2332751070,P442840,4.0
2332751070,P474832,5.0
2332751070,P445832,5.0
2332751070,P472023,4.0
2332751070,P471025,5.0
2332751070,P479125,5.0
2332751070,P411365,4.0
2332751070,P427536,5.0
2332751070,P479645,4.0
2332751070,P440650,4.0
2332751070,P477492,4.0
2332751070,P479841,4.0
2332751070,P475086,5.0
2332751070,P504615,5.0
2332751070,P476679,5.0
2332751070,P460624,4.0
2332751070,P466154,5.0
2332751070,P474068,4.0
2332751070,P480628,4.0
2332751070,P476414,5.0
2332751070,P454771,4.0
23327533764,P483679,5.0
23327533764,P475543,5.0
23327533764,P503891,5.0
23327533764,P480192,5.0
23327533764,P479632,5.0
23327533764,P482693,5.0
23330036465,P469213,5.0
23330036465,P455611,5.0
23330036465,P447780,5.0
23330036465,P501518,5.0
23330036465,P466155,5.0
23330036465,P475921,5.0
23330036465,P457512,5.0
23330036465,P475084,4.0
23339232712,P441644,5.0
23339232712,P427421,4.0
23339232712,P427415,5.0
23339232712,P475540,5.0
23339232712,P431181,4.0
23339232712,P465368,1.0
23339232712,P428095,1.0
23339232712,P442744,5.0
2334541657,P482006,5.0
2334541657,P438618,1.0
2334541657,P504421,5.0
2334541657,P504056,4.0
2334541657,P484067,5.0
2334541657,P423688,5.0
2334541657,P479841,4.0
2334541657,P505346,3.0
2334541657,P440650,4.0
2334541657,P482074,4.0
2334541657,P469538,3.0
2334541657,P481989,5.0
2334541657,P500633,4.0
2334541657,P463036,5.0
23351156425,P504059,5.0
23351156425,P470506,5.0
23351156425,P479313,5.0
23351156425,P503668,5.0
23351156425,P483679,5.0
23351156425,P504433,5.0
23351156425,P469111,5.0
23351156425,P456194,5.0
23351156425,P476009,5.0
23351156425,P475172,5.0
23351156425,P469112,5.0
23351156425,P474110,5.0
23351156425,P479645,5.0
23351156425,P504575,5.0
23351156425,P483076,5.0
23351156425,P461935,5.0
23351156425,P479339,5.0
23351156425,P503936,5.0
23351156425,P482676,5.0
23351156425,P481830,5.0
23351156425,P476729,5.0
23351156425,P483455,5.0
23351156425,P400259,5.0
23351156425,P471000,5.0
23351156425,P418346,5.0
23351156425,P500633,5.0
23351156425,P482551,5.0
23351156425,P480628,5.0
23351156425,P471101,5.0
23351156425,P501169,5.0
23351156425,P458755,5.0
23351156425,P471046,5.0
23351156425,P469538,5.0
23351156425,P505346,5.0
23351156425,P470529,5.0
23351156425,P442838,5.0
23351156425,P483453,5.0
23351156425,P468684,5.0
23351156425,P476414,5.0
23351156425,P503726,5.0
23351156425,P482061,5.0
23353256859,P503936,5.0
23353256859,P458209,5.0
23353256859,P454313,5.0
23353256859,P471111,4.0
23353256859,P477157,5.0
23353256859,P455236,5.0
23353256859,P455237,4.0
23353256859,P504125,5.0
23353256859,P480301,5.0
23353256859,P500633,5.0
23353256859,P504639,5.0
23353256859,P461213,4.0
23353256859,P466661,5.0
23353256859,P476414,5.0
23353256859,P483076,5.0
23353256859,P459141,5.0
2336087540,P483455,5.0
2336087540,P477492,5.0
2336087540,P503891,5.0
2336087540,P482551,5.0
2336087540,P505023,5.0
2336087540,P469520,5.0
2336087540,P443352,5.0
2336087540,P469537,5.0
2336087540,P481710,5.0
2336087540,P483076,5.0
2336087540,P479318,5.0
2336087540,P455236,5.0
2336087540,P270594,5.0
2336087540,P504044,5.0
2336087540,P479703,5.0
2336087540,P482061,5.0
2336087540,P500633,5.0
2336087540,P481145,5.0
2336087540,P503992,5.0
2336087540,P309308,5.0
2336087540,P475086,5.0
2336087540,P377570,5.0
2336087540,P501254,5.0
2336087540,P482676,5.0
2336087540,P477157,5.0
2336087540,P505009,5.0
2336087540,P443359,5.0
2336087540,P475921,5.0
2336087540,P471043,5.0
2336087540,P505211,5.0
2336087540,P473126,5.0
2336087540,P424948,5.0
2336087540,P502326,5.0
2336087540,P466673,5.0
2336087540,P480628,5.0
2336087540,P505139,5.0
2336087540,P500288,5.0
2336534183,P479327,5.0
2336534183,P500039,5.0
2336534183,P456194,5.0
2336534183,P442761,5.0
2336534183,P505139,5.0
2336534183,P469537,5.0
2336534183,P481989,5.0
2336534183,P501760,5.0
2336534183,P469519,5.0
2336534183,P479841,5.0
23373067227,P476414,5.0
23373067227,P446930,5.0
23373067227,P500160,5.0
23373067227,P456194,5.0
23373067227,P455236,5.0
23373067227,P474109,5.0
23373761797,P483457,5.0
23373761797,P456392,5.0
23373761797,P459301,5.0
23373761797,P505009,5.0
23373761797,P458209,5.0
23373761797,P446930,5.0
23373761797,P458900,5.0
23373761797,P482024,5.0
23373761797,P483146,5.0
23373761797,P505049,5.0
23373761797,P270594,5.0
23373761797,P483136,5.0
23373761797,P482676,5.0
23373761797,P438619,5.0
23373761797,P455236,5.0
23373761797,P484067,5.0
23373761797,P400259,5.0
23373761797,P504433,5.0
23373761797,P471025,5.0
23373761797,P417241,5.0
23373761797,P500633,5.0
23373761797,P500039,5.0
23373761797,P474113,5.0
23373761797,P503936,5.0
23373761797,P450290,5.0
23373761797,P471101,5.0
23373761797,P461949,5.0
23373761797,P505139,5.0
23373761797,P469519,5.0
23373761797,P442838,5.0
23373761797,P503991,5.0
23373761797,P456395,5.0
23373761797,P482005,5.0
23373761797,P500757,5.0
23374022523,P454313,5.0
23374022523,P442840,5.0
23374022523,P442838,5.0
23374022523,P480301,5.0
23374022523,P453822,5.0
23374022523,P456395,5.0
23374022523,P446930,5.0
23374022523,P455237,5.0
23374285741,P501288,5.0
23374285741,P474329,5.0
23374285741,P472052,5.0
23374285741,P482551,5.0
23374285741,P446930,5.0
23374285741,P483700,5.0
23374285741,P479860,5.0
23374285741,P500633,5.0
23374285741,P471043,5.0
23374285741,P471025,5.0
23374285741,P503936,5.0
23374285741,P504073,5.0
23374285741,P426501,5.0
23374285741,P469482,5.0
23374285741,P469112,5.0
23374285741,P459300,5.0
23374285741,P482269,5.0
23374285741,P309308,5.0
23374285741,P471101,5.0
23374285741,P501282,5.0
23374285741,P481830,5.0
23374285741,P477157,5.0
23374285741,P469538,5.0
23374285741,P481732,5.0
23374285741,P482676,5.0
23374285741,P459299,5.0
23374285741,P455236,5.0
23374285741,P465741,5.0
23374285741,P504506,5.0
23374285741,P479645,5.0
23374285741,P476414,5.0
23374285741,P458209,5.0
23374285741,P483699,5.0
23374285741,P270594,5.0
23374285741,P456211,5.0
23374285741,P443350,5.0
23374285741,P505346,5.0
23374285741,P454313,5.0
23374285741,P503814,5.0
23374285741,P480447,5.0
23374285741,P423148,5.0
23374285741,P469507,5.0
23374285741,P483697,5.0
23374285741,P479348,5.0
2338203288,P470529,5.0
2338203288,P269122,5.0
2338203288,P423688,4.0
2338203288,P475921,4.0
2338203288,P428250,5.0
2338203288,P474825,4.0
2338203288,P469528,5.0
2338203288,P503726,5.0
2338203288,P309308,5.0
2338203288,P377570,5.0
2338203288,P504043,5.0
2338203288,P379707,5.0
2338203288,P500716,5.0
2338203288,P504044,5.0
2338203288,P482264,5.0
2338203288,P505023,5.0
2338203288,P483679,4.0
2338203288,P453930,4.0
2338203288,P469506,5.0
2338203288,P475159,5.0
2338203288,P483664,4.0
2338203288,P443352,4.0
2338266181,P469506,5.0
2338266181,P466153,5.0
2338266181,P504429,5.0
2338266181,P468672,4.0
2338266181,P433520,4.0
2338266181,P469482,4.0
2338266181,P482540,3.0
2338266181,P481831,5.0
2338266181,P270594,5.0
2338266181,P482535,5.0
2338266181,P504433,4.0
2338266181,P421249,4.0
2338266181,P438619,4.0
2338266181,P483643,4.0
2338266181,P309308,4.0
2338266181,P503936,4.0
2338266181,P481348,4.0
2338266181,P386755,4.0
2338266181,P500614,4.0
2338266181,P481732,4.0
2338266181,P500857,4.0
2338266181,P433975,4.0
2338266181,P481367,3.0
2338266181,P469517,4.0
2338266181,P504639,4.0
2338266181,P480628,5.0
2338266181,P424948,4.0
2338266181,P467038,4.0
2338266181,P482323,4.0
2338266181,P503891,5.0
23387153607,P443370,5.0
23387153607,P460779,5.0
23387153607,P423688,5.0
23387153607,P411403,5.0
23387153607,P504315,5.0
23387153607,P443352,5.0
23387153607,P450587,5.0
23387153607,P472025,5.0
23387153607,P436094,5.0
23387153607,P446421,4.0
23387476743,P504637,5.0
23387476743,P482540,5.0
23387476743,P482739,5.0
23387476743,P481832,4.0
23387476743,P483076,5.0
23387476743,P400259,5.0
23387476743,P423136,5.0
23387476743,P443700,5.0
23387476743,P421996,5.0
23387476743,P503668,5.0
23387476743,P422510,5.0
23387476743,P502046,5.0
23387476743,P503726,5.0
23387476743,P483664,5.0
23387476743,P505158,5.0
23387476743,P500633,4.0
23387476743,P466153,5.0
23387476743,P480612,5.0
23387476743,P482551,5.0
23387476743,P483701,5.0
23387476743,P453930,5.0
23388509356,P476415,5.0
23388509356,P443352,5.0
23388509356,P423688,5.0
23388509356,P505346,5.0
23388509356,P476414,5.0
23388509356,P479348,5.0
23388509356,P469538,5.0
23388509356,P476729,5.0
23390012974,P481817,2.0
23390012974,P417936,5.0
23390012974,P504595,5.0
23390012974,P445827,4.0
23390012974,P440312,3.0
23390012974,P474377,5.0
23390191297,P442744,4.0
23390191297,P427417,5.0
23390191297,P416816,4.0
23390191297,P471009,5.0
23390191297,P432668,1.0
23390191297,P467038,5.0
23390191297,P427419,4.0
23390191297,P460512,5.0
23395513930,P500472,5.0
23395513930,P423688,5.0
23395513930,P504076,5.0
23395513930,P471046,5.0
23395513930,P443352,5.0
23395513930,P500288,5.0
23395978289,P479701,5.0
23395978289,P462336,2.0
23395978289,P480284,5.0
23395978289,P474824,5.0
23395978289,P472028,5.0
23395978289,P478239,5.0
23397535315,P456412,5.0
23397535315,P427413,5.0
23397535315,P481161,5.0
23397535315,P463144,5.0
23397535315,P479362,5.0
23397535315,P457517,5.0
23397535315,P471546,5.0
23400518892,P473160,5.0
23400518892,P439058,5.0
23400518892,P483708,5.0
23400518892,P453225,5.0
23400518892,P447780,5.0
23400518892,P460512,5.0
23403759394,P442990,2.0
23403759394,P503191,1.0
23403759394,P214002,2.0
23403759394,P427413,4.0
23403759394,P480447,2.0
23403759394,P447210,4.0
23403759394,P456392,2.0
23403759394,P427418,4.0
23403759394,P443834,4.0
23403759394,P397623,5.0
23403759394,P470259,4.0
23403759394,P416562,4.0
23403759394,P500472,1.0
23403759394,P419222,2.0
23403759394,P484080,4.0
23403759394,P470057,4.0
23403759394,P479327,1.0
23403759394,P443830,4.0
23403759394,P469522,3.0
23403759394,P454389,2.0
23403759394,P471227,1.0
23403759394,P427419,3.0
23403759394,P460627,1.0
23403759394,P442837,4.0
23403759394,P443843,3.0
23403759394,P479329,1.0
23415358848,P442563,5.0
23415358848,P417238,4.0
23415358848,P455926,2.0
23415358848,P453816,5.0
23415358848,P443843,4.0
23415358848,P4010,4.0
23415358848,P432668,5.0
23415358848,P471788,4.0
23415358848,P421996,4.0
23415358848,P442759,1.0
23415358848,P427417,5.0
23415358848,P439926,5.0
23415358848,P450271,4.0
23415358848,P455927,2.0
23415358848,P427413,5.0
23415802246,P466163,5.0
23415802246,P442836,5.0
23415802246,P432049,5.0
23415802246,P501790,5.0
23415802246,P455236,5.0
23415802246,P471111,5.0
23415802246,P454799,5.0
23415802246,P466661,5.0
2341607002,P420699,3.0
2341607002,P454794,4.0
2341607002,P270543,5.0
2341607002,P427536,3.0
2341607002,P504615,3.0
2341607002,P379710,4.0
2341607002,P418629,2.0
2341607002,P443563,3.0
2341607002,P453816,4.0
2341607002,P270544,5.0
2341607002,P418218,4.0
23417225315,P503891,4.0
23417225315,P482676,4.0
23417225315,P474832,4.0
23417225315,P476729,3.0
23417225315,P455236,4.0
23417225315,P505346,3.0
23417225315,P470058,4.0
23417225315,P473126,5.0
23417225315,P479841,5.0
23417225315,P500744,5.0
23417225315,P469538,3.0
23417225315,P471237,4.0
23427273750,P435975,5.0
23427273750,P462339,5.0
23427273750,P392245,3.0
23427273750,P453816,5.0
23427273750,P467762,5.0
23427273750,P415701,3.0
23427273750,P432239,2.0
23427273750,P454120,3.0
23427273750,P460512,2.0
23427273750,P409800,4.0
23427273750,P415777,5.0
23427544005,P459300,5.0
23427544005,P446630,5.0
23427544005,P429954,5.0
23427544005,P481161,5.0
23427544005,P456392,5.0
23427544005,P462747,5.0
23427544005,P470040,5.0
23427544005,P456211,5.0
23427544005,P462339,5.0
23431669295,P427420,5.0
23431669295,P416564,5.0
23431669295,P454384,5.0
23431669295,P439643,3.0
23431669295,P454383,5.0
23431669295,P436891,5.0
23431669295,P448530,5.0
23439172493,P444057,5.0
23439172493,P415701,4.0
23439172493,P413326,5.0
23439172493,P382204,3.0
23439172493,P474937,3.0
23439172493,P394826,1.0
23439172493,P461199,5.0
23439172493,P403315,5.0
23439172493,P442744,5.0
23439172493,P427421,5.0
23439172493,P218700,4.0
23439172493,P440498,1.0
23439172493,P503052,1.0
23439172493,P455676,3.0
23439172493,P269122,4.0
23439172493,P445827,4.0
23439172493,P232915,1.0
23439172493,P504615,3.0
23439172493,P418218,5.0
23439172493,P420652,4.0
23439172493,P453225,5.0
23439172493,P418629,5.0
23439172493,P454794,5.0
23439172493,P12045,5.0
23439172493,P418346,5.0
23439172493,P415667,4.0
23439172493,P416139,5.0
23439172493,P460746,5.0
23439172493,P392246,5.0
23439172493,P433884,4.0
23439172493,P468658,5.0
23440053446,P428250,3.0
23440053446,P423136,4.0
23440053446,P468658,4.0
23440053446,P443700,4.0
23440053446,P467038,4.0
23440053446,P429952,5.0
23440053446,P461451,4.0
23443015234,P469482,5.0
23443015234,P442840,5.0
23443015234,P423688,5.0
23443015234,P505054,5.0
23443015234,P466153,5.0
23443015234,P479860,5.0
23443015234,P443352,5.0
23443015234,P479125,5.0
23451430695,P476730,5.0
23451430695,P503936,5.0
23451430695,P474340,5.0
23451430695,P482061,5.0
23451430695,P270594,5.0
23451430695,P501190,5.0
23451430695,P443349,5.0
23451430695,P476414,5.0
23451430695,P408230,5.0
23451430695,P500055,5.0
23451430695,P482260,5.0
23451430695,P418624,5.0
23451430695,P504639,5.0
23451430695,P504421,4.0
23451430695,P421275,5.0
23451430695,P504044,5.0
23451430695,P482676,5.0
23451430695,P501157,5.0
23451430695,P475932,5.0
23451430695,P482535,5.0
23451430695,P481739,5.0
23451430695,P482074,5.0
23451430695,P471046,5.0
23451430695,P479841,5.0
23451430695,P500614,5.0
23456542281,P472448,5.0
23456542281,P443352,5.0
23456542281,P423688,5.0
23456542281,P503879,5.0
23456542281,P467038,5.0
23456542281,P474824,5.0
23456542281,P443370,5.0
23456542281,P472981,5.0
2346080898,P406712,5.0
2346080898,P427419,1.0
2346080898,P400205,5.0
2346080898,P395615,4.0
2346080898,P480630,4.0
2346080898,P404795,5.0
2346080898,P427415,4.0
2346080898,P432668,3.0
2346080898,P403817,5.0
2346080898,P412025,5.0
23469114902,P474832,5.0
23469114902,P457510,5.0
23469114902,P471029,5.0
23469114902,P500472,5.0
23469114902,P471237,5.0
23469114902,P505020,5.0
23469114902,P503936,5.0
23469114902,P270594,5.0
23469114902,P481701,5.0
23469114902,P442839,5.0
23469114902,P469522,5.0
23469114902,P411365,5.0
23469114902,P500101,5.0
23469114902,P479327,5.0
23469114902,P433520,5.0
23469114902,P500102,5.0
23469114902,P505024,5.0
23469114902,P440650,5.0
23469114902,P505023,5.0
23469114902,P479645,5.0
23469114902,P500857,5.0
23469114902,P466661,5.0
23469114902,P479348,5.0
23469114902,P476414,5.0
23469114902,P477157,5.0
23469114902,P445832,5.0
23469114902,P471025,5.0
23469114902,P482006,5.0
23469114902,P505031,5.0
23476850510,P479327,5.0
23476850510,P479318,5.0
23476850510,P469112,5.0
23476850510,P456392,5.0
23476850510,P468658,5.0
23476850510,P500472,5.0
23476850510,P460514,5.0
23476850510,P470529,5.0
23476850510,P466154,5.0
23476850510,P468684,5.0
23476850510,P474825,5.0
23476850510,P466134,5.0
23486993808,P434548,3.0
23486993808,P421996,4.0
23486993808,P416563,5.0
23486993808,P467038,2.0
23486993808,P427417,5.0
23486993808,P442758,5.0
23486993808,P422510,4.0
23486993808,P440307,3.0
23495101259,P472451,5.0
23495101259,P471009,5.0
23495101259,P447210,4.0
23495101259,P480285,5.0
23495101259,P471541,5.0
23495101259,P472455,5.0
23495101259,P471101,5.0
23495101259,P472453,5.0
23496457953,P471226,4.0
23496457953,P460779,4.0
23496457953,P442563,5.0
23496457953,P503657,4.0
23496457953,P471009,4.0
23496457953,P474937,4.0
23496457953,P480160,5.0
23496457953,P464234,4.0
23496457953,P471227,4.0
2350961485,P449599,5.0
2350961485,P427421,2.0
2350961485,P415771,5.0
2350961485,P417867,5.0
2350961485,P278317,4.0
2350961485,P473160,5.0
2350961485,P309308,5.0
2350961485,P402718,5.0
2350961485,P418218,4.0
2350961485,P440949,5.0
2350961485,P297524,1.0
2350961485,P397890,2.0
23514531413,P504325,5.0
23514531413,P438618,4.0
23514531413,P423688,5.0
23514531413,P479841,5.0
23514531413,P482061,5.0
23514531413,P429637,4.0
23514531413,P433973,3.0
23514531413,P502169,5.0
23514531413,P483076,5.0
23514531413,P503726,5.0
23514531413,P500857,5.0
23514531413,P505049,5.0
23514531413,P438620,5.0
23514531413,P456400,5.0
23514531413,P481739,5.0
23514531413,P501760,5.0
23514531413,P438619,4.0
2351542176,P440650,5.0
2351542176,P423688,5.0
2351542176,P411365,5.0
2351542176,P500633,5.0
2351542176,P438619,5.0
2351542176,P471033,5.0
2351542176,P438617,5.0
2351542176,P443352,5.0
23516685246,P465368,5.0
23516685246,P442840,5.0
23516685246,P503992,5.0
23516685246,P482551,5.0
23516685246,P503991,5.0
23516685246,P479860,5.0
23516685246,P503936,5.0
2352633746,P471009,5.0
2352633746,P460779,5.0
2352633746,P443359,5.0
2352633746,P503657,5.0
2352633746,P466673,5.0
2352633746,P475589,5.0
2352633746,P464235,5.0
2352633746,P471567,5.0
23527438663,P472981,5.0
23527438663,P466153,5.0
23527438663,P502745,5.0
23527438663,P469505,5.0
23527438663,P440650,5.0
23527438663,P472023,5.0
23527438663,P481989,5.0
23527438663,P479645,5.0
23527438663,P270594,5.0
23527438663,P480628,5.0
23527438663,P505024,5.0
23527438663,P421275,5.0
23527438663,P442840,5.0
23527438663,P483076,5.0
23527438663,P297516,5.0
23527438663,P500633,5.0
23527438663,P474110,5.0
23527438663,P411365,5.0
23527438663,P483697,5.0
23527438663,P479125,5.0
23527438663,P484067,5.0
23527438663,P442761,5.0
23527438663,P476414,4.0
23527438663,P473172,4.0
23527438663,P505031,5.0
23527438663,P474068,5.0
23527438663,P422510,5.0
23527438663,P466154,5.0
23527438663,P479860,5.0
23527438663,P500288,5.0
23535137265,P443842,5.0
23535137265,P423688,5.0
23535137265,P421275,5.0
23535137265,P471237,5.0
23535137265,P443370,5.0
23535137265,P458209,5.0
23535137265,P443352,5.0
23535137265,P457008,5.0
2353713531,P379707,5.0
2353713531,P377533,5.0
2353713531,P424948,5.0
2353713531,P404338,5.0
2353713531,P423142,5.0
2353713531,P393076,4.0
2353713531,P423130,5.0
2353887088,P500993,5.0
2353887088,P505133,5.0
2353887088,P503814,5.0
2353887088,P479318,5.0
2353887088,P500777,5.0
2353887088,P500055,5.0
2353887088,P462666,4.0
2353887088,P503827,5.0
2353887088,P482074,5.0
2353887088,P503920,5.0
2353887088,P476729,5.0
2353887088,P476414,5.0
2353887088,P505020,5.0
2353887088,P505031,4.0
2353887088,P442838,5.0
2353887088,P472023,5.0
2353887088,P471046,5.0
2353887088,P471025,4.0
2353887088,P484067,5.0
2353887088,P418346,4.0
2353887088,P477157,5.0
2353887088,P504988,5.0
2353887088,P483708,5.0
2353887088,P480447,4.0
2353887088,P474809,4.0
2353887088,P500633,5.0
2353887088,P467602,5.0
2353887088,P469506,5.0
2353887088,P475951,5.0
2353887088,P501157,5.0
2353887088,P481086,5.0
2353887088,P479692,5.0
2353887088,P469538,5.0
2353887088,P501321,4.0
2353887088,P309308,5.0
2353887088,P469519,5.0
2353887088,P461935,5.0
2353887088,P505346,5.0
2353887088,P462699,5.0
2353887088,P504045,5.0
2353887088,P483455,5.0
2353887088,P424948,4.0
2353887088,P474068,4.0
2353887088,P501254,5.0
2353887088,P480608,5.0
23540022185,P435975,5.0
23540022185,P427419,5.0
23540022185,P476414,5.0
23540022185,P443352,5.0
23540022185,P472468,4.0
23540022185,P442563,4.0
23540022185,P470255,5.0
23540518388,P474832,5.0
23540518388,P443352,5.0
23540518388,P471101,4.0
23540518388,P500160,5.0
23540518388,P471237,5.0
23540518388,P501282,5.0
23540518388,P500633,5.0
23540518388,P12336,5.0
23540518388,P482074,5.0
23540518388,P438618,5.0
23540518388,P460624,5.0
23540518388,P400259,5.0
23540518388,P482676,5.0
23540518388,P476683,5.0
23540518388,P421275,5.0
23540518388,P483146,5.0
23540518388,P503668,5.0
23540518388,P423688,5.0
23540518388,P502997,5.0
23540518388,P479348,5.0
23540518388,P500288,5.0
23540518388,P444216,5.0
23540518388,P479318,5.0
23540518388,P475172,5.0
23540518388,P476678,5.0
23540518388,P442761,5.0
23540518388,P469818,5.0
23540518388,P482323,4.0
23540518388,P503936,5.0
23544084069,P440307,5.0
23544084069,P467630,5.0
23544084069,P422510,5.0
23544084069,P421996,5.0
23544084069,P480630,5.0
23544084069,P434550,5.0
23544084069,P462699,5.0
23544084069,P470536,5.0
23544084069,P474371,5.0
23544084069,P429952,5.0
23544084069,P461555,5.0
23546093889,P442837,4.0
23546093889,P418629,2.0
23546093889,P472453,2.0
23546093889,P447603,5.0
23546093889,P471535,4.0
23546093889,P446930,4.0
23546093889,P462699,2.0
23558587025,P471046,5.0
23558587025,P458219,5.0
23558587025,P455612,5.0
23558587025,P455613,5.0
23558587025,P442837,5.0
23558587025,P501282,5.0
23558587025,P442840,5.0
23558587025,P455237,5.0
23558587025,P456395,5.0
23558587025,P467762,5.0
23558587025,P442838,5.0
23558587025,P454313,5.0
23560868153,P471025,5.0
23560868153,P503936,5.0
23560868153,P469111,5.0
23560868153,P479318,5.0
23560868153,P270594,5.0
23560868153,P503726,5.0
23560868153,P442839,5.0
23560868153,P470529,5.0
23560868153,P309308,5.0
23560868153,P501169,5.0
23560868153,P481169,5.0
23560868153,P401158,5.0
23560868153,P505139,5.0
23560868153,P504637,5.0
23560868153,P411365,5.0
23560868153,P504433,5.0
23560868153,P481732,5.0
23560868153,P503668,5.0
23560868153,P469112,5.0
23560868153,P481348,5.0
23560868153,P479125,5.0
23560868153,P479860,5.0
23560868153,P466153,5.0
23560868153,P473133,5.0
23560868153,P501190,5.0
2357031923,P456392,5.0
2357031923,P505158,5.0
2357031923,P270594,5.0
2357031923,P433520,5.0
2357031923,P504125,5.0
2357031923,P474832,5.0
2357031923,P479348,5.0
2357031923,P433521,4.0
2357031923,P468850,5.0
2357031923,P421275,5.0
2357031923,P482676,5.0
2357031923,P423688,5.0
2357031923,P505031,5.0
2357031923,P432818,5.0
2357031923,P505024,5.0
2357031923,P482535,5.0
2357031923,P503879,5.0
2357031923,P461949,5.0
2357031923,P482005,5.0
2357031923,P479318,5.0
2357031923,P500705,5.0
2357031923,P436359,5.0
2357031923,P479352,5.0
2357031923,P443352,5.0
2357031923,P473133,5.0
2357031923,P503936,5.0
23570819754,P500472,5.0
23570819754,P483692,5.0
23570819754,P479327,5.0
23570819754,P479348,5.0
23570819754,P455236,5.0
23570819754,P505346,5.0
23570819754,P471237,5.0
23570819754,P476729,5.0
23570819754,P479645,5.0
23570819754,P483708,5.0
23570819754,P469538,5.0
23570819754,P474832,5.0
23573571350,P469511,5.0
23573571350,P455613,5.0
23573571350,P502997,5.0
23573571350,P459141,5.0
23573571350,P458546,5.0
23573571350,P462339,5.0
23574634954,P415701,5.0
23574634954,P426501,5.0
23574634954,P309308,2.0
23574634954,P232910,4.0
23574634954,P472453,4.0
23574634954,P404795,4.0
23574634954,P426340,3.0
23574634954,P440305,4.0
23574634954,P379510,4.0
23574634954,P416341,5.0
23579817103,P462666,5.0
23579817103,P423688,5.0
23579817103,P418624,5.0
23579817103,P505346,5.0
23579817103,P455236,5.0
23579817103,P468211,5.0
23579817103,P476729,5.0
23579817103,P443352,5.0
23579817103,P462891,5.0
23581452964,P480274,5.0
23581452964,P479701,5.0
23581452964,P475543,5.0
23581452964,P450632,5.0
23581452964,P466134,5.0
23581452964,P481739,5.0
23581452964,P458546,5.0
23581452964,P476730,5.0
23581452964,P463353,5.0
23581452964,P474826,5.0
23581452964,P479340,5.0
23581452964,P460514,4.0
23583730758,P503726,5.0
23583730758,P433520,5.0
23583730758,P423148,5.0
23583730758,P460624,5.0
23583730758,P476414,5.0
23583730758,P423688,5.0
23583730758,P424948,5.0
23583730758,P482551,5.0
23583730758,P479318,5.0
23583730758,P483076,5.0
23583730758,P481145,5.0
23583730758,P505346,5.0
23583730758,P443350,5.0
23583730758,P449180,5.0
23583730758,P472023,5.0
23583730758,P481831,5.0
23583730758,P438619,5.0
23587674109,P475630,4.0
23587674109,P461555,5.0
23587674109,P450271,5.0
23587674109,P455614,3.0
23587674109,P411388,3.0
23587674109,P481169,4.0
23587674109,P439058,4.0
23587674109,P444980,4.0
23587674109,P455934,4.0
23587674109,P466164,5.0
23587674109,P417238,5.0
23587674109,P441644,4.0
23594487430,P504637,5.0
23594487430,P424948,5.0
23594487430,P461949,5.0
23594487430,P483076,5.0
23594487430,P475086,5.0
23594487430,P504639,5.0
23594487430,P379707,5.0
23594487430,P476680,5.0
23594487430,P455237,5.0
23594487430,P447210,5.0
23594487430,P404338,5.0
23594487430,P443370,5.0
23594487430,P468409,5.0
23594487430,P505009,5.0
23594487430,P474068,5.0
23594487430,P269122,5.0
23594487430,P468149,5.0
23594487430,P501781,5.0
23594487430,P473126,5.0
23594487430,P471101,5.0
23594487430,P460624,5.0
23594487430,P474938,5.0
23594487430,P423150,5.0
23594487430,P434548,5.0
23594487430,P426183,5.0
23594487430,P477157,5.0
23594487430,P471237,5.0
23594487430,P469528,5.0
23594487430,P443359,5.0
23594487430,P479860,5.0
23594487430,P505392,5.0
23594487430,P442840,5.0
23594487430,P418346,5.0
23594487430,P505139,5.0
23594487430,P426501,5.0
23594487430,P466114,5.0
23594487430,P474937,5.0
23594487430,P375853,5.0
23594487430,P456392,5.0
23594487430,P500472,5.0
23594487430,P471226,5.0
23600680352,P502197,5.0
23600680352,P479645,4.0
23600680352,P505049,5.0
23600680352,P500633,4.0
23600680352,P500240,5.0
23600680352,P501781,5.0
